COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A9_M_CNT,A0A9_F_CNT,A10A19_M_CNT,A10A19_F_CNT,A20A29_M_CNT,A20A29_F_CNT,A30A39_M_CNT,A30A39_F_CNT,A40A49_M_CNT,A40A49_F_CNT,A50A59_M_CNT,A50A59_F_CNT,A60A69_M_CNT,A60A69_F_CNT,A70A79_M_CNT,A70A79_F_CNT,A80A89_M_CNT,A80A89_F_CNT,A90A99_M_CNT,A90A99_F_CNT,A100UP_M_CNT,A100UP_F_CNT,INFO_TIME
63000,臺北市,63000020,信義區,63000020-002,正和里,0,2,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-003,興隆里,0,3,2,1,6,4,2,5,1,5,1,2,1,1,1,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-004,中興里,0,0,0,1,1,1,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-005,新仁里,1,1,1,3,4,2,2,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-006,興雅里,0,1,1,1,1,1,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-007,敦厚里,0,0,3,0,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-008,廣居里,0,5,3,6,1,3,0,0,3,7,2,3,0,1,0,2,0,2,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-009,安康里,3,1,0,1,1,4,4,2,1,4,1,3,3,5,0,1,0,1,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-010,六藝里,1,2,2,1,1,1,3,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-011,雅祥里,3,1,2,1,2,1,5,2,1,2,0,3,3,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-012,五常里,1,2,1,1,0,3,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-013,五全里,1,2,2,1,3,2,0,0,1,1,1,3,0,1,1,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-014,永吉里,0,2,0,0,0,0,0,4,2,2,0,2,1,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-015,長春里,3,0,0,1,3,3,1,3,1,4,0,3,1,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-016,四育里,1,2,0,2,6,5,2,0,0,2,3,3,2,1,0,0,0,1,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-017,四維里,1,1,0,1,0,1,0,5,0,2,0,2,2,2,0,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-018,永春里,0,1,1,3,1,1,0,3,1,2,1,2,0,1,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-019,富台里,0,0,2,2,1,1,1,1,0,1,1,1,2,2,0,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-020,國業里,3,4,2,2,1,3,1,2,1,4,3,2,1,2,0,0,0,1,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-021,松隆里,0,0,0,1,1,2,1,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-022,松友里,4,4,3,3,4,3,1,4,1,5,2,2,0,1,0,1,0,1,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-023,松光里,1,4,1,1,1,2,1,4,1,3,1,2,0,0,0,0,0,1,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-024,中坡里,0,1,0,2,5,2,0,2,0,2,3,2,0,1,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-025,中行里,1,1,5,3,8,2,0,2,3,6,0,3,3,5,0,3,0,2,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-026,大道里,0,0,0,1,4,2,2,2,0,3,1,2,1,2,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-027,大仁里,4,7,5,3,7,8,17,14,2,9,2,7,1,7,1,3,0,2,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-028,景新里,1,4,2,2,5,4,2,3,1,3,2,3,0,0,0,1,0,1,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-029,惠安里,4,3,1,4,3,4,3,6,3,2,1,3,0,2,1,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-030,三張里,2,2,3,2,7,4,7,3,1,2,2,5,1,4,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-031,三犁里,3,0,2,0,1,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-032,六合里,4,9,7,5,5,5,11,6,8,8,5,5,1,7,0,1,1,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-033,泰和里,8,3,3,3,5,3,7,4,3,9,2,9,0,5,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-034,景聯里,1,0,2,1,2,0,1,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-035,景勤里,2,0,3,1,1,1,0,0,1,2,0,1,0,1,0,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-036,雙和里,2,1,2,1,3,1,3,6,0,3,0,3,2,2,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-037,嘉興里,0,1,1,0,0,4,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-038,黎順里,2,2,0,0,1,0,1,3,1,0,0,0,2,1,0,0,0,1,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-039,黎平里,0,4,0,3,1,6,5,3,0,2,1,3,0,4,0,0,0,1,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-040,黎忠里,1,0,2,0,8,8,2,3,2,3,3,3,0,2,0,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000020,信義區,63000020-041,黎安里,1,0,1,0,3,1,2,1,4,2,2,0,0,4,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-001,德安里,2,0,3,2,0,0,1,1,1,6,0,0,0,0,0,0,0,1,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-002,仁慈里,5,3,5,4,1,0,2,1,8,3,0,1,1,1,1,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-003,和安里,7,2,3,2,1,0,2,1,4,3,2,1,1,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-004,民炤里,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-005,仁愛里,1,2,2,2,1,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-006,義村里,0,2,0,1,0,0,1,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-007,民輝里,3,1,5,1,2,1,0,1,2,4,1,9,0,10,2,4,1,1,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-008,昌隆里,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-009,誠安里,1,0,1,2,1,1,1,4,3,1,1,3,0,2,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-010,光武里,4,4,2,4,2,3,3,5,4,4,3,1,3,2,0,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-011,龍坡里,0,0,1,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-012,龍泉里,3,3,14,2,1,4,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-013,古風里,2,1,5,0,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-014,古莊里,4,3,3,2,0,4,1,5,2,2,2,1,0,1,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-015,龍安里,5,1,1,3,0,2,0,3,2,4,2,4,1,0,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-016,錦安里,0,0,1,2,0,1,1,1,3,2,0,0,0,1,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-017,福住里,2,1,2,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-018,永康里,1,2,0,1,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-019,光明里,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-020,錦泰里,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-021,錦華里,4,4,6,3,0,3,5,2,6,6,0,1,0,3,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-022,龍圖里,0,1,2,0,2,0,0,1,2,3,1,3,1,2,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-023,新龍里,0,0,1,0,3,5,0,1,1,2,0,1,3,2,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-026,龍陣里,0,0,1,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-027,龍雲里,3,1,3,0,1,2,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-028,龍生里,2,5,3,3,0,2,1,2,2,6,0,0,1,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-029,住安里,0,1,3,1,2,3,2,1,2,5,0,1,0,0,0,0,0,2,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-030,義安里,4,1,0,0,0,0,5,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-031,通化里,4,4,1,2,5,2,5,4,0,3,1,3,1,1,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-032,通安里,0,0,1,2,5,0,3,6,1,3,2,1,0,4,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-033,臨江里,0,5,3,1,1,1,3,4,1,2,2,1,0,0,1,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-034,法治里,0,1,0,0,0,3,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-035,全安里,1,1,0,0,1,3,0,4,0,1,1,2,1,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-036,群賢里,0,2,1,1,3,4,0,5,3,3,1,3,1,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-037,群英里,2,2,1,0,1,1,2,3,3,2,0,1,1,3,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-038,虎嘯里,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-039,臥龍里,2,2,2,2,1,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-040,龍淵里,4,3,4,5,2,3,2,7,3,5,2,2,0,1,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-041,龍門里,4,4,0,1,1,0,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-043,大學里,3,0,4,3,2,6,2,3,3,5,1,3,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-044,芳和里,2,4,0,1,2,3,3,1,1,2,1,2,1,3,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-046,黎元里,4,3,4,4,6,3,5,3,4,1,0,1,1,3,0,1,0,1,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-047,黎孝里,5,4,0,2,6,0,4,3,0,3,1,1,0,6,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-048,黎和里,3,0,3,0,3,4,3,2,2,9,4,6,2,2,0,3,1,1,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-049,建安里,1,0,0,0,1,1,1,0,1,2,0,2,0,1,0,0,1,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-050,建倫里,2,0,1,2,2,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-051,敦安里,0,0,3,1,1,0,0,3,0,2,0,1,2,0,1,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-052,正聲里,3,1,1,0,1,1,1,6,1,3,1,2,1,2,0,0,0,1,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-053,敦煌里,0,0,0,1,0,1,1,4,0,3,0,2,1,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-054,華聲里,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-055,車層里,0,3,1,0,3,0,0,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-056,光信里,1,0,1,0,0,2,0,1,0,2,2,0,0,3,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000030,大安區,63000030-057,學府里,1,2,3,1,4,5,0,1,1,3,5,1,0,5,0,4,0,1,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-001,正守里,3,3,0,3,1,0,2,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-002,正義里,4,0,2,4,6,6,2,5,2,6,1,1,2,4,0,3,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-003,正得里,0,0,1,0,1,0,2,4,1,4,1,5,0,4,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-004,民安里,0,1,0,2,0,0,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-005,康樂里,1,4,2,0,0,1,3,1,2,3,0,2,1,2,0,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-006,中山里,3,3,1,5,4,5,10,11,4,8,2,3,0,4,1,4,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-007,聚盛里,3,2,1,2,7,6,5,6,5,7,1,3,2,6,2,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-008,集英里,7,3,5,3,1,4,3,7,6,3,2,5,1,2,0,1,0,1,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-009,聚葉里,4,5,5,1,4,6,5,8,2,7,3,3,2,5,0,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-010,恆安里,2,3,0,2,5,5,1,4,2,3,2,2,0,3,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-011,晴光里,4,3,3,2,2,4,2,5,0,6,2,9,1,6,0,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-012,圓山里,1,1,3,8,1,3,4,4,5,3,6,2,2,6,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-013,劍潭里,6,7,1,2,4,1,3,2,0,2,0,4,3,2,0,5,0,1,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-014,大直里,1,3,4,3,2,2,2,5,0,3,4,2,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-015,成功里,3,0,0,0,2,2,5,3,1,2,2,2,1,3,2,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-016,永安里,3,4,2,3,3,2,1,3,3,5,4,5,1,2,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-017,大佳里,0,1,2,0,2,3,2,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-018,新喜里,0,0,1,0,1,2,1,1,0,3,1,4,0,2,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-019,新庄里,4,3,3,3,3,1,2,1,7,4,4,4,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-020,新福里,2,3,1,2,3,3,2,5,1,3,1,3,0,3,0,0,1,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-021,松江里,0,2,6,3,3,3,0,1,2,4,4,2,1,2,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-022,新生里,5,2,0,3,5,4,4,5,0,5,1,6,1,3,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-023,中庄里,0,2,0,2,0,4,5,5,3,0,0,4,2,3,0,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-024,行政里,3,4,0,0,1,5,6,3,5,4,4,2,0,3,3,1,1,1,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-025,行仁里,1,2,0,0,4,3,2,2,3,1,0,1,1,5,0,3,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-026,行孝里,1,2,0,3,5,3,3,2,0,5,3,4,1,1,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-027,下埤里,3,5,3,0,2,4,5,4,2,9,0,2,0,5,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-028,江寧里,1,3,2,0,4,3,5,2,0,4,1,3,0,2,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-029,江山里,5,0,3,2,4,4,4,2,3,4,1,4,0,7,1,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-030,中吉里,1,2,3,1,4,0,0,4,1,5,0,1,1,3,1,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-031,中原里,2,2,2,3,6,1,4,2,1,1,1,6,2,3,1,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-032,興亞里,0,1,1,2,3,0,2,3,2,2,0,1,0,5,2,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-033,中央里,3,1,3,3,0,1,0,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-034,朱馥里,4,4,4,4,5,5,2,1,3,1,0,1,1,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-035,龍洲里,3,1,2,1,1,0,2,2,3,3,0,2,2,2,2,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-036,朱園里,0,0,0,0,3,2,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-037,埤頭里,0,0,2,1,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-038,朱崙里,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-039,力行里,3,4,6,0,0,2,0,3,2,1,1,1,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-040,復華里,0,2,1,0,0,0,3,2,1,3,0,1,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-041,金泰里,4,4,3,1,5,4,2,2,2,8,0,5,0,2,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000040,中山區,63000040-042,北安里,3,1,2,2,1,2,0,1,2,1,1,2,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-001,水源里,1,0,1,0,0,2,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-002,富水里,0,1,0,1,0,1,0,4,2,0,2,3,1,0,1,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-003,文盛里,0,0,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-004,林興里,1,2,0,2,1,2,3,4,3,4,2,0,0,5,0,0,1,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-005,河堤里,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-006,頂東里,5,0,3,2,3,0,1,3,2,1,0,1,0,0,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-007,網溪里,2,1,0,3,1,2,1,1,2,1,4,0,1,2,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-008,板溪里,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-009,螢圃里,2,2,2,2,1,3,3,1,1,2,0,2,1,2,0,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-010,螢雪里,4,0,2,2,1,3,0,2,2,2,1,6,1,2,0,3,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-011,永功里,6,5,5,2,5,4,2,7,3,4,0,4,1,3,1,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-012,永昌里,2,3,5,3,1,4,6,2,2,1,3,0,0,3,0,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-013,龍興里,2,1,1,3,1,0,2,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-014,忠勤里,4,4,4,1,4,3,7,4,2,6,4,7,3,1,1,1,0,0,0,1,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-015,廈安里,4,3,4,3,0,1,4,7,1,5,0,0,0,3,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-016,愛國里,2,6,3,0,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-017,南門里,0,0,1,1,1,2,0,1,0,3,0,2,1,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-018,龍光里,1,2,2,2,1,2,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-019,南福里,2,5,5,4,4,0,2,3,3,3,1,1,2,1,1,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-020,龍福里,3,1,1,1,1,2,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-021,新營里,5,1,6,3,1,0,1,1,5,5,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-022,建國里,3,0,6,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-023,光復里,0,1,3,1,0,3,0,0,1,2,1,2,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-024,黎明里,0,1,1,0,4,0,5,1,5,1,1,1,0,2,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-025,梅花里,2,2,1,2,1,3,0,1,0,2,0,1,2,3,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-026,幸福里,3,2,1,2,3,0,3,3,2,5,3,4,0,5,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-027,幸市里,2,3,1,1,0,0,4,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-028,東門里,2,0,2,3,2,3,1,2,1,3,3,1,1,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-029,文北里,4,2,0,1,0,2,0,0,5,1,0,2,0,0,0,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-030,文祥里,0,1,2,2,1,3,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000050,中正區,63000050-031,三愛里,1,4,7,0,1,3,0,2,2,4,0,2,0,3,0,2,0,0,0,0,0,0,112Y12M
63000,臺北市,63000060,大同區,63000060-001,玉泉里,2,1,1,0,2,1,0,3,1,2,2,1,0,2,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000060,大同區,63000060-002,建明里,0,0,1,0,0,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000060,大同區,63000060-003,建功里,2,2,3,1,2,0,4,1,2,1,0,4,0,0,0,1,0,1,0,0,0,0,112Y12M
63000,臺北市,63000060,大同區,63000060-004,建泰里,7,4,0,0,1,2,2,3,0,1,2,2,1,2,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000060,大同區,63000060-005,永樂里,2,0,0,1,0,1,1,3,1,2,1,3,0,1,1,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000060,大同區,63000060-006,朝陽里,1,2,1,1,2,0,0,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000060,大同區,63000060-007,星明里,5,5,0,0,1,1,4,5,4,5,2,2,0,2,2,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000060,大同區,63000060-008,光能里,1,4,1,0,4,3,2,4,1,2,0,1,1,0,1,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000060,大同區,63000060-009,大有里,2,1,1,2,2,2,1,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,112Y12M
63000,臺北市,63000060,大同區,63000060-010,延平里,6,2,7,2,2,2,1,6,1,2,1,1,0,2,0,0,0,1,0,0,0,0,112Y12M
63000,臺北市,63000060,大同區,63000060-011,雙連里,2,1,2,3,3,7,1,6,2,5,1,1,0,5,1,1,0,0,0,0,0,0,112Y12M
63000,臺北市,63000060,大同區,63000060-012,南芳里,2,2,2,4,1,1,2,2,2,4,0,4,2,1,0,0,0,0,0,0,0,0,112Y12M
