COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A14_CNT,A0A14_M_CNT,A0A14_F_CNT,A15A64_CNT,A15A64_M_CNT,A15A64_F_CNT,A65UP_CNT,A65UP_M_CNT,A65UP_F_CNT,INFO_TIME
65000,新北市,65000140,蘆洲區,65000140-007,樓厝里,719,369,350,5120,2454,2666,956,424,532,111Y12M
65000,新北市,65000140,蘆洲區,65000140-008,鷺江里,662,340,322,4205,2075,2130,773,336,437,111Y12M
65000,新北市,65000140,蘆洲區,65000140-009,恆德里,574,304,270,4631,2259,2372,1013,410,603,111Y12M
65000,新北市,65000140,蘆洲區,65000140-010,溪墘里,335,178,157,2257,1100,1157,602,266,336,111Y12M
65000,新北市,65000140,蘆洲區,65000140-011,樹德里,302,148,154,2336,1207,1129,560,243,317,111Y12M
65000,新北市,65000140,蘆洲區,65000140-012,保和里,284,156,128,1944,949,995,492,228,264,111Y12M
65000,新北市,65000140,蘆洲區,65000140-013,仁復里,223,126,97,1534,757,777,420,183,237,111Y12M
65000,新北市,65000140,蘆洲區,65000140-014,得勝里,335,177,158,2405,1197,1208,653,288,365,111Y12M
65000,新北市,65000140,蘆洲區,65000140-015,南港里,921,480,441,4601,2245,2356,687,295,392,111Y12M
65000,新北市,65000140,蘆洲區,65000140-016,永樂里,946,496,450,4886,2431,2455,698,323,375,111Y12M
65000,新北市,65000140,蘆洲區,65000140-017,永康里,919,488,431,5482,2613,2869,735,321,414,111Y12M
65000,新北市,65000140,蘆洲區,65000140-018,信義里,516,282,234,2913,1441,1472,683,325,358,111Y12M
65000,新北市,65000140,蘆洲區,65000140-019,玉清里,690,359,331,4592,2252,2340,852,348,504,111Y12M
65000,新北市,65000140,蘆洲區,65000140-020,復興里,330,170,160,2704,1358,1346,543,248,295,111Y12M
65000,新北市,65000140,蘆洲區,65000140-021,水河里,1031,569,462,7506,3690,3816,1130,497,633,111Y12M
65000,新北市,65000140,蘆洲區,65000140-022,仁愛里,572,306,266,4077,1990,2087,722,346,376,111Y12M
65000,新北市,65000140,蘆洲區,65000140-023,忠義里,378,214,164,2516,1232,1284,461,198,263,111Y12M
65000,新北市,65000140,蘆洲區,65000140-024,九芎里,590,296,294,4240,2103,2137,724,302,422,111Y12M
65000,新北市,65000140,蘆洲區,65000140-025,中華里,403,220,183,2305,1121,1184,610,268,342,111Y12M
65000,新北市,65000140,蘆洲區,65000140-026,得仁里,332,172,160,2196,1084,1112,538,250,288,111Y12M
65000,新北市,65000140,蘆洲區,65000140-027,仁德里,731,382,349,4063,1977,2086,863,428,435,111Y12M
65000,新北市,65000140,蘆洲區,65000140-028,仁義里,491,264,227,4151,2280,1871,856,443,413,111Y12M
65000,新北市,65000140,蘆洲區,65000140-029,光明里,601,300,301,3572,1744,1828,732,322,410,111Y12M
65000,新北市,65000140,蘆洲區,65000140-030,保新里,519,296,223,3019,1420,1599,583,282,301,111Y12M
65000,新北市,65000140,蘆洲區,65000140-031,長安里,548,256,292,4054,2044,2010,652,297,355,111Y12M
65000,新北市,65000140,蘆洲區,65000140-032,民和里,216,113,103,1952,991,961,495,216,279,111Y12M
65000,新北市,65000140,蘆洲區,65000140-033,忠孝里,282,142,140,1870,931,939,338,152,186,111Y12M
65000,新北市,65000140,蘆洲區,65000140-034,福安里,378,194,184,2474,1236,1238,417,181,236,111Y12M
65000,新北市,65000140,蘆洲區,65000140-035,永安里,656,324,332,3996,1924,2072,754,342,412,111Y12M
65000,新北市,65000140,蘆洲區,65000140-036,延平里,465,240,225,3327,1656,1671,490,220,270,111Y12M
65000,新北市,65000140,蘆洲區,65000140-037,成功里,1009,507,502,5974,2904,3070,841,361,480,111Y12M
65000,新北市,65000140,蘆洲區,65000140-038,永德里,522,274,248,3564,1755,1809,545,240,305,111Y12M
65000,新北市,65000150,五股區,65000150-001,興珍里,420,215,205,3388,1740,1648,846,422,424,111Y12M
65000,新北市,65000150,五股區,65000150-002,更寮里,78,38,40,854,458,396,238,124,114,111Y12M
65000,新北市,65000150,五股區,65000150-003,集福里,376,202,174,2986,1526,1460,641,273,368,111Y12M
65000,新北市,65000150,五股區,65000150-004,觀音里,112,57,55,940,526,414,326,171,155,111Y12M
65000,新北市,65000150,五股區,65000150-005,成州里,796,417,379,4770,2419,2351,871,423,448,111Y12M
65000,新北市,65000150,五股區,65000150-006,成功里,1100,582,518,6753,3270,3483,857,413,444,111Y12M
65000,新北市,65000150,五股區,65000150-007,五龍里,112,69,43,950,544,406,291,142,149,111Y12M
65000,新北市,65000150,五股區,65000150-008,五股里,450,249,201,3281,1748,1533,724,357,367,111Y12M
65000,新北市,65000150,五股區,65000150-009,五福里,377,199,178,2659,1374,1285,483,219,264,111Y12M
65000,新北市,65000150,五股區,65000150-010,德音里,622,321,301,4416,2186,2230,682,309,373,111Y12M
65000,新北市,65000150,五股區,65000150-011,陸一里,217,114,103,1850,987,863,531,161,370,111Y12M
65000,新北市,65000150,五股區,65000150-012,貿商里,287,151,136,2202,1131,1071,558,182,376,111Y12M
65000,新北市,65000150,五股區,65000150-013,德泰里,550,285,265,3588,1746,1842,514,209,305,111Y12M
65000,新北市,65000150,五股區,65000150-014,成德里,439,227,212,2537,1282,1255,560,254,306,111Y12M
65000,新北市,65000150,五股區,65000150-015,六福里,418,212,206,3145,1535,1610,427,185,242,111Y12M
65000,新北市,65000150,五股區,65000150-016,集賢里,518,264,254,3297,1632,1665,584,281,303,111Y12M
65000,新北市,65000150,五股區,65000150-017,民義里,481,269,212,2750,1380,1370,559,264,295,111Y12M
65000,新北市,65000150,五股區,65000150-018,成泰里,1711,886,825,9434,4686,4748,1088,514,574,111Y12M
65000,新北市,65000150,五股區,65000150-019,水碓里,1004,549,455,6193,3053,3140,1028,475,553,111Y12M
65000,新北市,65000150,五股區,65000150-020,福德里,440,227,213,2664,1349,1315,463,209,254,111Y12M
65000,新北市,65000160,泰山區,65000160-001,大科里,83,49,34,702,389,313,144,67,77,111Y12M
65000,新北市,65000160,泰山區,65000160-002,黎明里,403,202,201,2724,1335,1389,472,213,259,111Y12M
65000,新北市,65000160,泰山區,65000160-003,山腳里,908,483,425,5089,2558,2531,1054,478,576,111Y12M
65000,新北市,65000160,泰山區,65000160-004,福泰里,285,151,134,1988,1033,955,566,265,301,111Y12M
65000,新北市,65000160,泰山區,65000160-005,楓樹里,515,265,250,3325,1702,1623,684,295,389,111Y12M
65000,新北市,65000160,泰山區,65000160-006,同榮里,470,234,236,2987,1485,1502,735,337,398,111Y12M
65000,新北市,65000160,泰山區,65000160-007,義學里,662,346,316,3625,1812,1813,706,306,400,111Y12M
65000,新北市,65000160,泰山區,65000160-008,明志里,452,225,227,2751,1347,1404,656,320,336,111Y12M
65000,新北市,65000160,泰山區,65000160-009,貴子里,465,247,218,2960,1500,1460,686,302,384,111Y12M
65000,新北市,65000160,泰山區,65000160-010,貴和里,621,293,328,3703,1849,1854,888,393,495,111Y12M
65000,新北市,65000160,泰山區,65000160-011,同興里,610,300,310,2784,1356,1428,591,273,318,111Y12M
65000,新北市,65000160,泰山區,65000160-012,義仁里,1317,703,614,6492,3238,3254,1028,456,572,111Y12M
65000,新北市,65000160,泰山區,65000160-013,泰友里,205,105,100,1471,712,759,374,169,205,111Y12M
65000,新北市,65000160,泰山區,65000160-014,新明里,381,191,190,2350,1168,1182,581,272,309,111Y12M
65000,新北市,65000160,泰山區,65000160-015,貴賢里,386,206,180,2614,1269,1345,767,358,409,111Y12M
65000,新北市,65000160,泰山區,65000160-016,福興里,440,243,197,2722,1320,1402,568,256,312,111Y12M
65000,新北市,65000160,泰山區,65000160-017,全興里,1774,911,863,7366,3584,3782,852,359,493,111Y12M
65000,新北市,65000170,林口區,65000170-001,東林里,468,256,212,2876,1470,1406,663,304,359,111Y12M
65000,新北市,65000170,林口區,65000170-002,林口里,656,318,338,4185,2082,2103,820,361,459,111Y12M
65000,新北市,65000170,林口區,65000170-003,西林里,2035,1035,1000,8694,4328,4366,1503,697,806,111Y12M
65000,新北市,65000170,林口區,65000170-004,菁湖里,516,259,257,3080,1583,1497,743,324,419,111Y12M
65000,新北市,65000170,林口區,65000170-005,中湖里,778,379,399,4037,1991,2046,702,334,368,111Y12M
65000,新北市,65000170,林口區,65000170-006,湖北里,169,86,83,1096,593,503,287,153,134,111Y12M
65000,新北市,65000170,林口區,65000170-007,湖南里,6209,3203,3006,19306,9117,10189,3393,1520,1873,111Y12M
65000,新北市,65000170,林口區,65000170-008,南勢里,6582,3416,3166,20333,9427,10906,2953,1332,1621,111Y12M
65000,新北市,65000170,林口區,65000170-009,東勢里,1288,680,608,5616,2710,2906,1211,545,666,111Y12M
65000,新北市,65000170,林口區,65000170-010,頂福里,125,75,50,758,426,332,253,137,116,111Y12M
65000,新北市,65000170,林口區,65000170-011,下福里,165,89,76,1026,547,479,242,113,129,111Y12M
65000,新北市,65000170,林口區,65000170-012,嘉寶里,105,55,50,721,386,335,194,103,91,111Y12M
65000,新北市,65000170,林口區,65000170-013,瑞平里,110,61,49,608,345,263,168,89,79,111Y12M
65000,新北市,65000170,林口區,65000170-014,太平里,259,132,127,1245,630,615,262,104,158,111Y12M
65000,新北市,65000170,林口區,65000170-015,仁愛里,1224,660,564,5354,2555,2799,954,395,559,111Y12M
65000,新北市,65000170,林口區,65000170-016,麗林里,1704,884,820,7138,3344,3794,888,369,519,111Y12M
65000,新北市,65000170,林口區,65000170-017,麗園里,519,262,257,3027,1490,1537,639,286,353,111Y12M
65000,新北市,65000180,深坑區,65000180-001,深坑里,312,160,152,2582,1288,1294,626,279,347,111Y12M
65000,新北市,65000180,深坑區,65000180-002,萬順里,171,80,91,1899,969,930,478,206,272,111Y12M
65000,新北市,65000180,深坑區,65000180-003,土庫里,301,156,145,2291,1177,1114,525,235,290,111Y12M
65000,新北市,65000180,深坑區,65000180-004,昇高里,207,119,88,1500,770,730,425,223,202,111Y12M
65000,新北市,65000180,深坑區,65000180-005,阿柔里,49,29,20,431,253,178,139,72,67,111Y12M
65000,新北市,65000180,深坑區,65000180-006,埔新里,618,322,296,4938,2416,2522,921,400,521,111Y12M
65000,新北市,65000180,深坑區,65000180-007,萬福里,190,104,86,1967,1009,958,562,251,311,111Y12M
65000,新北市,65000180,深坑區,65000180-008,賴仲里,199,101,98,1777,917,860,420,194,226,111Y12M
65000,新北市,65000190,石碇區,65000190-001,石碇里,22,10,12,287,157,130,99,48,51,111Y12M
65000,新北市,65000190,石碇區,65000190-002,潭邊里,37,14,23,573,314,259,218,109,109,111Y12M
65000,新北市,65000190,石碇區,65000190-003,隆盛里,50,27,23,482,274,208,173,96,77,111Y12M
65000,新北市,65000190,石碇區,65000190-004,烏塗里,22,13,9,404,233,171,184,106,78,111Y12M
65000,新北市,65000190,石碇區,65000190-005,彭山里,12,3,9,214,126,88,84,43,41,111Y12M
65000,新北市,65000190,石碇區,65000190-006,豐田里,13,10,3,258,155,103,132,70,62,111Y12M
65000,新北市,65000190,石碇區,65000190-007,永定里,34,17,17,473,270,203,137,63,74,111Y12M
65000,新北市,65000190,石碇區,65000190-008,中民里,36,19,17,558,354,204,167,77,90,111Y12M
65000,新北市,65000190,石碇區,65000190-009,光明里,10,5,5,181,108,73,84,47,37,111Y12M
65000,新北市,65000190,石碇區,65000190-010,豐林里,20,13,7,226,121,105,70,35,35,111Y12M
65000,新北市,65000190,石碇區,65000190-011,永安里,100,55,45,623,308,315,209,108,101,111Y12M
65000,新北市,65000190,石碇區,65000190-012,格頭里,90,43,47,706,364,342,304,159,145,111Y12M
65000,新北市,65000200,坪林區,65000200-001,粗窟里,60,36,24,611,351,260,258,122,136,111Y12M
65000,新北市,65000200,坪林區,65000200-002,坪林里,151,79,72,981,533,448,349,170,179,111Y12M
65000,新北市,65000200,坪林區,65000200-003,大林里,79,37,42,783,430,353,362,204,158,111Y12M
65000,新北市,65000200,坪林區,65000200-004,石[曹]里,16,6,10,286,156,130,136,68,68,111Y12M
65000,新北市,65000200,坪林區,65000200-005,上德里,49,24,25,595,356,239,240,122,118,111Y12M
65000,新北市,65000200,坪林區,65000200-006,水德里,43,28,15,476,253,223,207,103,104,111Y12M
65000,新北市,65000200,坪林區,65000200-007,漁光里,27,14,13,510,279,231,334,170,164,111Y12M
65000,新北市,65000210,三芝區,65000210-001,八賢里,21,14,7,214,117,97,90,50,40,111Y12M
65000,新北市,65000210,三芝區,65000210-002,埔頭里,559,271,288,4057,2012,2045,869,398,471,111Y12M
65000,新北市,65000210,三芝區,65000210-003,古庄里,60,31,29,831,453,378,331,167,164,111Y12M
65000,新北市,65000210,三芝區,65000210-004,新庄里,65,33,32,547,301,246,229,106,123,111Y12M
65000,新北市,65000210,三芝區,65000210-005,埔坪里,689,349,340,5155,2649,2506,1254,580,674,111Y12M
65000,新北市,65000210,三芝區,65000210-006,茂長里,33,16,17,449,239,210,146,67,79,111Y12M
65000,新北市,65000210,三芝區,65000210-007,橫山里,27,13,14,329,209,120,156,78,78,111Y12M
65000,新北市,65000210,三芝區,65000210-008,錫板里,50,25,25,439,269,170,206,113,93,111Y12M
65000,新北市,65000210,三芝區,65000210-009,後厝里,89,46,43,1424,715,709,630,313,317,111Y12M
65000,新北市,65000210,三芝區,65000210-010,福德里,69,40,29,562,280,282,199,115,84,111Y12M
65000,新北市,65000210,三芝區,65000210-011,圓山里,37,23,14,408,235,173,134,72,62,111Y12M
65000,新北市,65000210,三芝區,65000210-012,店子里,26,12,14,405,232,173,155,82,73,111Y12M
65000,新北市,65000210,三芝區,65000210-013,興華里,76,40,36,891,495,396,317,167,150,111Y12M
65000,新北市,65000220,石門區,65000220-001,德茂里,101,49,52,897,478,419,220,113,107,111Y12M
65000,新北市,65000220,石門區,65000220-002,富基里,104,44,60,1040,523,517,296,138,158,111Y12M
65000,新北市,65000220,石門區,65000220-003,老梅里,150,85,65,1636,842,794,439,222,217,111Y12M
65000,新北市,65000220,石門區,65000220-004,山溪里,63,34,29,648,356,292,211,120,91,111Y12M
65000,新北市,65000220,石門區,65000220-005,石門里,124,68,56,1211,628,583,329,158,171,111Y12M
65000,新北市,65000220,石門區,65000220-006,尖鹿里,114,63,51,1172,624,548,305,157,148,111Y12M
65000,新北市,65000220,石門區,65000220-007,乾華里,6,2,4,201,120,81,85,47,38,111Y12M
65000,新北市,65000220,石門區,65000220-008,茂林里,29,17,12,430,228,202,132,73,59,111Y12M
65000,新北市,65000220,石門區,65000220-009,草里里,92,38,54,737,389,348,189,97,92,111Y12M
65000,新北市,65000230,八里區,65000230-001,龍源里,513,270,243,5535,2687,2848,1420,647,773,111Y12M
65000,新北市,65000230,八里區,65000230-002,米倉里,361,192,169,2770,1427,1343,705,328,377,111Y12M
65000,新北市,65000230,八里區,65000230-003,大崁里,496,266,230,2654,1344,1310,547,277,270,111Y12M
65000,新北市,65000230,八里區,65000230-004,埤頭里,575,294,281,3549,1793,1756,677,302,375,111Y12M
65000,新北市,65000230,八里區,65000230-005,頂罟里,352,175,177,1954,981,973,342,176,166,111Y12M
65000,新北市,65000230,八里區,65000230-006,舊城里,757,402,355,5776,2843,2933,991,432,559,111Y12M
65000,新北市,65000230,八里區,65000230-007,訊塘里,704,374,330,4123,2019,2104,693,300,393,111Y12M
65000,新北市,65000230,八里區,65000230-008,荖阡里,189,104,85,1390,739,651,309,137,172,111Y12M
65000,新北市,65000230,八里區,65000230-009,長坑里,221,109,112,1255,680,575,297,149,148,111Y12M
65000,新北市,65000230,八里區,65000230-010,下罟里,233,128,105,1266,647,619,248,113,135,111Y12M
65000,新北市,65000240,平溪區,65000240-001,薯榔里,19,5,14,242,149,93,114,58,56,111Y12M
65000,新北市,65000240,平溪區,65000240-002,菁桐里,13,4,9,177,112,65,65,28,37,111Y12M
65000,新北市,65000240,平溪區,65000240-003,白石里,15,6,9,159,97,62,70,31,39,111Y12M
65000,新北市,65000240,平溪區,65000240-004,石底里,22,9,13,270,157,113,141,59,82,111Y12M
65000,新北市,65000240,平溪區,65000240-005,平溪里,15,8,7,163,98,65,76,35,41,111Y12M
65000,新北市,65000240,平溪區,65000240-006,嶺腳里,24,12,12,404,242,162,186,84,102,111Y12M
65000,新北市,65000240,平溪區,65000240-007,東勢里,14,8,6,261,159,102,154,84,70,111Y12M
65000,新北市,65000240,平溪區,65000240-008,望古里,5,1,4,94,56,38,53,28,25,111Y12M
65000,新北市,65000240,平溪區,65000240-009,南山里,6,4,2,206,146,60,120,51,69,111Y12M
65000,新北市,65000240,平溪區,65000240-010,平湖里,2,1,1,102,55,47,58,28,30,111Y12M
65000,新北市,65000240,平溪區,65000240-011,十分里,29,20,9,545,329,216,280,116,164,111Y12M
65000,新北市,65000240,平溪區,65000240-012,新寮里,11,8,3,94,61,33,59,31,28,111Y12M
65000,新北市,65000250,雙溪區,65000250-001,雙溪里,26,11,15,286,149,137,146,65,81,111Y12M
65000,新北市,65000250,雙溪區,65000250-002,共和里,12,4,8,242,141,101,102,41,61,111Y12M
65000,新北市,65000250,雙溪區,65000250-003,新基里,50,24,26,497,281,216,235,113,122,111Y12M
65000,新北市,65000250,雙溪區,65000250-004,魚行里,32,17,15,439,258,181,212,115,97,111Y12M
65000,新北市,65000250,雙溪區,65000250-005,三港里,18,9,9,207,132,75,122,65,57,111Y12M
65000,新北市,65000250,雙溪區,65000250-006,牡丹里,80,41,39,980,592,388,439,178,261,111Y12M
65000,新北市,65000250,雙溪區,65000250-007,三貂里,15,8,7,275,160,115,107,59,48,111Y12M
65000,新北市,65000250,雙溪區,65000250-008,平林里,63,36,27,615,358,257,239,108,131,111Y12M
65000,新北市,65000250,雙溪區,65000250-009,上林里,38,17,21,393,250,143,188,89,99,111Y12M
65000,新北市,65000250,雙溪區,65000250-010,外柑里,11,7,4,266,161,105,135,72,63,111Y12M
65000,新北市,65000250,雙溪區,65000250-011,長源里,19,13,6,229,151,78,118,55,63,111Y12M
65000,新北市,65000250,雙溪區,65000250-012,泰平里,97,56,41,838,422,416,331,161,170,111Y12M
65000,新北市,65000260,貢寮區,65000260-001,貢寮里,46,24,22,561,283,278,230,104,126,111Y12M
65000,新北市,65000260,貢寮區,65000260-002,吉林里,18,10,8,331,207,124,142,85,57,111Y12M
65000,新北市,65000260,貢寮區,65000260-003,雙玉里,26,15,11,418,252,166,196,106,90,111Y12M
65000,新北市,65000260,貢寮區,65000260-004,龍崗里,14,9,5,276,157,119,124,70,54,111Y12M
65000,新北市,65000260,貢寮區,65000260-005,龍門里,23,12,11,466,231,235,176,76,100,111Y12M
65000,新北市,65000260,貢寮區,65000260-006,福隆里,80,47,33,1161,600,561,435,177,258,111Y12M
65000,新北市,65000260,貢寮區,65000260-007,仁里里,112,54,58,1356,694,662,355,155,200,111Y12M
65000,新北市,65000260,貢寮區,65000260-008,真理里,129,74,55,1526,758,768,450,198,252,111Y12M
